sample_id,split,category,name,description,brand,model,serial_number,batch_no,is_used,is_refurbished,battery_health,accessory_status,ccc_number,energy_level,rohs_status,inspection_agency,inspection_conclusion,battery_safety_passed,charger_safety_passed,appearance_grade,functional_test_passed,repair_history_declared,report_text,risk_level,audit_label,reason_codes
CN-RECALL-20250314-113091,train,charger,暖桌垫（带电源适配器） 品牌 无,盐城宏佐电热制造有限公司召回暖桌垫（带电源适配器）,,H509501BHW,,,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2025-03-11。 标题：盐城宏佐电热制造有限公司召回暖桌垫（带电源适配器） 生产者：盐城宏佐电热制造有限公司 产品：暖桌垫（带电源适配器） 品牌 无 型号规格：H509501BHW 存在的缺陷：“发热”指标不符合标准要求 可能导致的后果：“发热”指标不符合标准要求，可能对使用者造成意外伤害，存 在 安全隐患。 召回措施：电话联系消费者进行召回处理，已召回。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202503/t20250314_113091.html,high,FAIL,missing_ccc_information|battery_safety_concern
CN-RECALL-20250306-113057,val,accessory,遥控车,汕头市暴龙工艺玩具有限公司召回部分暴龙玩具牌遥控车,暴龙玩具,K - 950,,20220812001,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2025-03-05。 标题：汕头市暴龙工艺玩具有限公司召回部分暴龙玩具牌遥控车 生产者：汕头市暴龙工艺玩具有限公司 产品：遥控车 品牌：暴龙玩具 型号规格：K - 950 涉及数量：36 个 存在的缺陷：对质量不超过 5kg 的玩具，不破坏玩具即可取出电池，可通过玩具对其他 电池充电。 可能导致的后果：若消费者用该产品对非充电电池进行充电，存在着火甚至爆炸危险 。 召回措施：1. 联系销售商立即停止销售并下架该产品，对库存产品进行免费退货； 2. 在 我司 及销售商实体店铺发布召回公告 ； 3. 联系消费者告知召回事宜，接受消费者咨询，为消费者提供退货等服 务 。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202503/t20250306_113057.html,high,FAIL,battery_safety_concern
CN-RECALL-20250227-113033,val,power_bank,移动电源（石墨烯加热公仔赠品） 品牌 /,北京创新爱尚家科技股份有限公司主动召回部分型号移动电源,,SR-F008A,,20240525001,false,false,50,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2025-02-24。 标题：北京创新爱尚家科技股份有限公司主动召回部分型号移动电源 生产者：北京创新爱尚家科技股份有限公司 产品：移动电源（石墨烯加热公仔赠品） 品牌 / 型号规格：SR-F008A 涉及数量：650件 存在的缺陷：在高温环境充电、长时间连续充电或受到外力撞击等情况下，可 能会出 现电池过热、短路、鼓包等情况 可能导致的后果：存在起火、爆炸等风险 召回措施：1. 在公司官网 及线下销售门店发布召回公告 ； 2 . 停止销售带有缺陷的产品； 3 . 通过电话等形式联系消费者进行 换 货（公司将承担消费者因消 费品 被召回支出的必要费用） ， 京津冀地区消费者可就近联系门 店跨区域 异地异店 换 货； 4 .将缺陷产品进行销毁处理。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202502/t20250227_113033.html,high,FAIL,missing_ccc_information|battery_safety_concern
CN-RECALL-20250224-113023,test,accessory,换气扇（百叶窗式）,佛山市顺德区康贝莱电器有限公司召回部分欧绿风牌换气扇（百叶窗式）,欧绿风,APB-20A/220V～50Hz 40W 200mm,,2022.02.25/ 一 批次,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2025-02-21。 标题：佛山市顺德区康贝莱电器有限公司召回部分欧绿风牌换气扇（百叶窗式） 生产者：佛山市顺德区康贝莱电器有限公司 产品：换气扇（百叶窗式） 品牌：欧绿风 型号规格：APB-20A/220V～50Hz 40W 200mm 涉及数量：17 台 存在的缺陷：“ 对触及带电部件的防护 ” 项目不符合 GB 4706.1-2005 、 GB 4706.27-2008 标准。 可能导致的后果：可能引起 电击 危险，存在安全隐患。 召回措施：佛山市顺德区康 贝莱电器有限 公司将通过免费为消费者更换一件全新 的符合安全要求的产品 或 退货等 措施 ，以消除安全隐患。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202502/t20250224_113023.html,high,FAIL,battery_safety_concern
CN-RECALL-20250224-113022,train,charger,二三极插座,广东海格尔电气科技有限公司召回部分海格尔牌二三极插座,海格尔,HG-8010 / 10A 250V,,SA-20210610 / 一批次,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2025-02-21。 标题：广东海格尔电气科技有限公司召回部分海格尔牌二三极插座 生产者：广东海格尔电气科技有限公司 产品：二三极插座 品牌：海格尔 型号规格：HG-8010 / 10A 250V 涉及数量：200 个 存在的缺陷：产品未设置有效的防触电保护。 可能导致的后果：可能会对使用者产生触电危险。 召回措施：通知 销售商立即停止销售缺陷产品，并在公司官网及销售商 实体店铺 发 布 召回公告 ， 告知消费者具体召回事宜，为购买到缺陷产品的消费 者免 费退货处理。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202502/t20250224_113022.html,high,FAIL,missing_ccc_information|battery_safety_concern
CN-RECALL-20250224-113021,train,tablet,LED 超薄吸顶灯、 LED 超薄平板灯,佛山市顺德区勒流新国电器厂召回部分天伦牌LED超薄吸顶灯、LED超薄平板灯,天伦,XGLED30W 、 PDLED26W,,20220103/2 批次,false,false,50,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2025-02-21。 标题：佛山市顺德区勒流新国电器厂召回部分天伦牌LED超薄吸顶灯、LED超薄平板灯 生产者：佛山市顺德区勒流新国电器厂 产品：LED 超薄吸顶灯、 LED 超薄平板灯 品牌：天伦 型号规格：XGLED30W 、 PDLED26W 涉及数量：XGLED30W 70 只 、 PDLED26W 80 只 存在的缺陷：产品带电部件和可触及部件之间绝缘项目不符合 GB 7000.1-2015 标准 要 求，可能引发触电危险 ，存在安全隐患。 可能导致的后果：可能引发触电危险。 召回措施：通知销售商立即停止销售缺陷产品，并在销售商实体店铺发布召回公 告 ， 告知消费者具体召回事宜，为购买到缺陷产品的消费者免费更换 或 退货 处理。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202502/t20250224_113021.html,high,FAIL,battery_safety_concern
CN-RECALL-20250224-113020,train,accessory,LED 吸顶灯,佛山市爱迪欧光电科技有限公司召回部分爱迪欧牌LED吸顶灯,爱迪欧,IDOC230-15 15W(16x1W/LED 模块） IDOC350-28 28W(36x1W/LED 模块）,,15W：2021 年 5 月 28W：2021 年 6 月,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2025-02-21。 标题：佛山市爱迪欧光电科技有限公司召回部分爱迪欧牌LED吸顶灯 生产者：佛山市爱迪欧光电科技有限公司 产品：LED 吸顶灯 品牌：爱迪欧 型号规格：IDOC230-15 15W(16x1W/LED 模块） IDOC350-28 28W(36x1W/LED 模块） 涉及数量：IDOC230-15 15W(16x1W/LED 模块） ：10 个 IDOC350-28 28W(36x1W/LED 模块） ：10 个 存在的缺陷：结构、绝缘电阻和电气强度 项目 不符合 GB 7000.1-2015 、 GB 7000.202-2008 标准 要求 。 可能导致的后果：可能 引起 触电的危险。 召回措施：通知销售商立即停止 销售缺陷产品， 并在销售商实体店铺发布召回公 告 ， 告知消费者具体召回事宜，为购买到缺陷产品的消费者 免费更换 或者 退 货 处理 。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202502/t20250224_113020.html,high,FAIL,battery_safety_concern
CN-RECALL-20250219-112999,train,accessory,电动自行车,佛山市极动车业有限公司召回部分JI-MOVE牌电动自行车,JI-MOVE,TDWM3Z,,202109/ 一批次,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2025-02-17。 标题：佛山市极动车业有限公司召回部分JI-MOVE牌电动自行车 生产者：佛山市极动车业有限公司 产品：电动自行车 品牌：JI-MOVE 型号规格：TDWM3Z 涉及数量：4 辆 存在的缺陷：1. 最高车速过高，超过限定车速； 2. 车辆倾斜 25° ，脚蹬与地面接触。 可能导致的后果：1. 可能会对骑行者及其他人造成人身伤害而造成交通事故； 2. 可能会导致骑行过程发生脚蹬或脚与路面凸起碰撞、拐弯时易发生 脚 蹬或脚与路面接触，造成机械伤害或摔伤 。 召回措施：通知销售商立即停止销售缺陷产品，为购买到缺陷产品的消费者退货 处 理。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202502/t20250219_112999.html,high,FAIL,
CN-RECALL-20250219-112998,train,accessory,LED 嵌入式筒灯,佛山市雷声照明有限公司召回部分雷声牌嵌入式LED筒灯,雷声,LS-2525 7W～220V/50Hz,,2020-9,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2025-02-17。 标题：佛山市雷声照明有限公司召回部分雷声牌嵌入式LED筒灯 生产者：佛山市雷声照明有限公司 产品：LED 嵌入式筒灯 品牌：雷声 型号规格：LS-2525 7W～220V/50Hz 涉及数量：7900 个 存在的缺陷：1. 灯具电线截面积不够，会使外部线没有足够的机械强度，在外部拉 力 扭 力作用下，电线绝缘层容易破损 ； 2. 电线内部导体容易断裂会使得电线的载流能力不够。 可能导致的后果：1. 引起漏电触电危险 ； 2. 容易 造成电线的绝缘层烧毁并造成短路，从而引发火灾危险 。 召回措施：通知销售商立即停止销售 该 缺陷产品 ， 向销售商发布召回公告 ，并 在 销 售商 实体店张贴 召回 公告， 告知消费者具体召回事宜，为购买到缺 陷产 品的消费者免费退货处理。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202502/t20250219_112998.html,high,FAIL,battery_safety_concern
CN-RECALL-20250219-112997,train,accessory,LED 超薄面板灯、 嵌入式灯具,佛山市倍尔特光电科技有限公司召回部分倍尔特牌LED超薄面板灯、嵌入式灯具,倍尔特,BET-MBD-20A ， BET-MBD-40A ， MS4.0-12D ， MS3.0-7D1,,2 02103 、 202009 共 2 个批次,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2025-02-17。 标题：佛山市倍尔特光电科技有限公司召回部分倍尔特牌LED超薄面板灯、嵌入式灯具 生产者：佛山市倍尔特光电科技有限公司 产品：LED 超薄面板灯、 嵌入式灯具 品牌：倍尔特 型号规格：BET-MBD-20A ， BET-MBD-40A ， MS4.0-12D ， MS3.0-7D1 涉及数量：LED 超薄面板灯 ： BET-MBD-20A 型号， 40 个 BET-MBD-40A 型号， 20 个 嵌入式灯具： MS4.0-12D1 型号， 20 个 MS3.0-7D1 型号， 100 个 存在的缺陷：LED超薄面板灯：外部接线和内部接线项目不符合GB7000.1-2015、 GB7000.202-2008标准要求； 嵌入式灯具：电线截面积、防触电保护、 绝 缘电阻项目不符合 G B7000.1-2015 、 G B7000.202-2008 标准 要求。 可能导致的后果：可能存在触电的风险 。 召回措施：通知销售商立即停止销售缺陷产品，并在 公司官网及 销售商实体 店 铺发 布召回公告 ， 告知消费者具体召回事宜，为购买到缺陷产 品的 消费者 退 货处理。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202502/t20250219_112997.html,high,FAIL,battery_safety_concern
CN-RECALL-20250219-112996,train,accessory,87 系列 4 寸筒灯,佛山市南海区浩盈照明有限公司召回部分浩盈照明牌87系列4寸筒灯,浩盈照明,HY-1287DD-12L 12W 220V/50Hz,,HY20201005-2/ 一批次,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2025-02-17。 标题：佛山市南海区浩盈照明有限公司召回部分浩盈照明牌87系列4寸筒灯 生产者：佛山市南海区浩盈照明有限公司 产品：87 系列 4 寸筒灯 品牌：浩盈照明 型号规格：HY-1287DD-12L 12W 220V/50Hz 涉及数量：60 台 存在的缺陷：由于产品绝缘 、 电器强度、 爬电距离和电气间隙 项目不符合 GB 7000.1-2015 ， GB7000.202-2008 标准要求。 可能导致的后果：可能引起触电和起火危险。 召回措施：通知销售商立即停止销售缺陷产品，并在公司官网及销售商实体店铺发 布召回公告，告知消费者具体召回事宜，为购买到缺陷产品的消费者免 费更换处理。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202502/t20250219_112996.html,high,FAIL,battery_safety_concern
CN-RECALL-20250218-112995,val,accessory,嵌入式 LED 灯具,佛山市淳杰照明电器有限公司召回部分淳杰牌嵌入式LED灯具,淳杰,型号： HS-L114-12T ， 规格： 12W 220-240V ～， 50/60Hz ， 6000K,,一批次,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2025-02-17。 标题：佛山市淳杰照明电器有限公司召回部分淳杰牌嵌入式LED灯具 生产者：佛山市淳杰照明电器有限公司 产品：嵌入式 LED 灯具 品牌：淳杰 型号规格：型号： HS-L114-12T ， 规格： 12W 220-240V ～， 50/60Hz ， 6000K 涉及数量：50 件 存在的缺陷：产品存在 绝缘 、 电气强度 、 爬电距离、内外部接线目 等均不符合 GB 7000.1-2015 和 GB 7000.202-2008 标准要求 。 可能导致的后果：可能会对使用者产生触电危险 。 召回措施：通知销售商立即停止销售缺陷产品，并 在 销售商 实体店 铺 发布召回公告 ， 告知消费者具体召回事宜，为购买到缺陷产品的消费者免费退货处理。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202502/t20250218_112995.html,high,FAIL,battery_safety_concern
